increment: 0.0023801834607443634,0.008492046464185317,0.007399344879043942,0.0024879774868500014,-0.0013506445262766427,-0.0018540607258076454,-0.0024877374070695216,2.3293631149268526E-4,2.4814344526607817E-4,7.392956232514585E-4,-0.45920735796673284,-0.193491790880047,-0.04821529154494396,-0.007442342081753889,-0.1163376244516553,-6.828542314098306E-5,-7.598544104034601E-5,-1.126803398976046E-5,-1.5396148407201957E-4,-7.425731489968318E-5,0.005532004439670162
increment: 0.006192040041130672,0.010746128780293076,0.007207960595117785,0.006019987664291884,0.0012726545015273782,-0.0018943215805193004,-0.002587421775427638,1.6635844306471553E-4,-4.589822151544624E-5,5.840600156997569E-4,-0.4223922114516227,-0.09355400180631565,0.02934025170846575,0.0013906662441651116,-0.05354754936299438,-6.582616540281631E-5,-7.193493379354045E-5,-1.1914274387378839E-5,-1.4560986175708065E-4,-7.204407288593538E-5,0.00953524659866177
increment: -0.0027553175921315918,0.001149131259425039,0.007503823686592186,8.811569108425388E-5,-7.507586830546126E-4,-0.0015968344004982534,-0.0022683792973125236,1.5873566782205134E-4,-1.1669126469778461E-5,5.790134055037811E-4,-0.4525834474806197,-0.14792810578225626,0.011527513020950822,-0.05118351947370173,0.0488038214882106,-6.739610107947414E-5,-6.928479399539631E-5,-1.2153564143171385E-5,-1.4522655982100564E-4,-7.679157584167255E-5,0.004858065847294641
increment: -0.005703563082407402,0.003350865909951985,0.002902171103580871,-0.002395368949625404,-0.003169034580085674,-0.006505139775905266,-0.005968732533649337,-8.454654205850901E-4,-0.0036710544670464124,3.566209927266624E-4,-0.4527084939540148,-0.05619692079343244,0.07747047934678525,-0.04049100753785901,0.06941594488522497,-6.452583751929392E-5,-6.767035672672006E-5,-1.2571981935240779E-5,-1.3658258077726133E-4,-7.331400008597234E-5,5.756523962861072E-4
increment: -0.0019259909816021156,0.004016935209174501,0.004512554778337041,-4.6077527311386135E-4,-0.0053284982933699205,-0.005537558083086354,-0.005329125182052932,-7.226911918008528E-4,-0.0029449636027989025,3.019071081238404E-4,-0.417370206617748,0.05916527704114825,0.1306890688535391,-0.002434511349775319,0.10841884642670784,-6.091180461237276E-5,-6.410369001414934E-5,-1.3231409046390407E-5,-1.294906382883464E-4,-7.042648317766721E-5,0.002407208180524917
increment: 6.024123111572972E-4,0.006858269312114247,0.005564080605644818,-2.0617836552914976E-4,-9.023448319413901E-4,-0.025009989878358608,-0.02511222633909906,-0.0032325548777590043,-0.005690670034658896,-0.0032133779764292178,-0.5219780364382661,-0.08436915786721157,-0.04820735003485922,-0.10878932347639123,-0.005542045995803389,-6.0302856805079176E-5,-6.259801757342267E-5,-1.4294341953636789E-5,-1.2707632983330956E-4,-7.364646881672671E-5,0.004986214082628958
increment: 0.00657225187946997,0.008015060884994324,0.005976167454655205,0.003028777985641965,0.0023401459158538455,-0.021447862565964065,-0.02264447089673979,-0.002810468267487426,-0.004388747479632572,-0.0031222084292511416,-0.49362368951484464,-0.11053613114688957,-0.03527851364351365,-0.030147385106614456,0.08871756574681339,-5.482706158218972E-5,-5.526098402811999E-5,-1.1372541070224168E-5,-1.0501175843506746E-4,-6.175048327473402E-5,0.010569405644309462
increment: -0.007824286966213026,-0.004763971024535624,0.0022001040334979293,0.0032063124490762296,6.816471849911885E-4,-0.016715722487632634,-0.019429339072928598,-0.0016336770122132571,-0.003682883207819007,-0.0026512256594249614,-0.3624473038677354,0.038866882200232225,0.08311114557274762,0.18131386374783484,0.2695344319600841,-5.035835106689837E-5,-2.076533619748685E-5,-1.17368807919944E-5,-4.4508616219351636E-5,-3.732588845070698E-5,6.670622588985167E-5
increment: -0.010176434862452552,-0.012888835572664344,0.001009607236763027,-7.578217330332949E-4,-0.002470594851946771,-0.01654070611542485,-0.01935121105448592,-0.002671256590435283,-0.004878474531831501,-0.0024065519486475505,-0.4058528774901462,0.019398361090262693,0.08678962044741714,0.09409666637250573,0.28377692080977995,-5.0433561009535264E-5,-2.278053453807001E-5,-1.2135911659928433E-5,-4.755759181877879E-5,-3.765422158582434E-5,-0.004382091635729648
increment: -0.011123100175891534,-0.010968133251647439,-9.500792311634325E-4,-0.0016567710174368918,-0.003833254002977349,-0.014581988354955867,-0.016860250214640028,-0.0021984486095946547,-0.004011032358299637,-0.0019303491358710976,-0.3726692396138087,0.036900515055524274,0.19012441789023363,0.09672132085469462,0.30630814460737615,-5.5483669126445316E-5,-3.464861744375995E-5,-1.1850961900235894E-5,-6.03009629311739E-5,-5.003282246692502E-5,-0.004705024080755563
increment: -0.018572136127522954,-0.017166389700484903,-0.0023203090901102895,-0.003558306917251965,-0.007962344620785771,-0.013405760636415168,-0.015169316109088895,-0.00193815978942148,-0.004010491953415283,-0.0016124478228211122,-0.33104381546533096,0.033743070038451305,0.2843914640623395,0.15239354758075474,0.3047764390071548,-5.372835817637467E-5,-3.7269197389555024E-5,-1.1757979117328057E-5,-6.154435810600293E-5,-5.082247309284157E-5,-0.008862939902095112
increment: -0.017419912243208872,-0.016827773306685077,7.738561632470388E-4,-0.004385503493184133,-0.007989378584121468,-0.0118442778275012,-0.012782012400714454,-0.0012917960790801214,-0.0037130272610613876,-0.00131384173688347,-0.45990410705190155,-0.10387806265778175,0.17211209373073658,-0.05972332689832694,0.11589875353203864,-5.60808926172858E-5,-4.337393257003077E-5,-1.1875428480744386E-5,-7.231481540049673E-5,-5.4642285530252047E-5,-0.00779314645925957
increment: -0.018707283133647345,-0.024508991397840487,-0.0023723443253584465,-0.007106071849600734,-0.01111700591188055,-0.010750827951838734,-0.011410827894705992,-0.0011788380873886874,-0.0032007873456922757,-0.0011128272285946673,-0.5668567806144017,-0.25339502858787083,0.02394899584710503,-0.2457944847913165,-0.07380712352028049,-5.651107597556612E-5,-4.3556806624599126E-5,-1.1098731285306539E-5,-8.65934304285147E-5,-5.8636688451696936E-5,-0.011602553334896525
increment: -0.020445852538629034,-0.027481392952676133,-0.00565384601365533,-0.007748014750744222,-0.016339741775524285,-0.009629378616463109,-0.010347179736889252,-0.0010455652830365341,-0.00286888480126827,-9.125990290815611E-4,-0.566168128308576,-0.1762754376562198,0.0033419086592211445,-0.22670385438573168,-0.1103020265178471,-7.620472584824188E-5,-8.048333423079928E-5,-1.0670122572868514E-5,-1.905541200576415E-4,-1.2090384876124444E-4,-0.017533850897849756
increment: -0.02377239807449725,-0.029639393887245992,-0.006770717101776275,-0.006505190031660632,-0.013756188884972584,-0.008525899120634022,-0.009205830726963791,-9.219551601670695E-4,-0.002456939697821049,-7.577642004769049E-4,-0.5650983991915861,-0.17867508426220982,-0.028325187808077103,-0.2375728233886653,-0.13681660860350234,-7.258473554645032E-5,-7.412663271918603E-5,-1.1245401194834678E-5,-1.781648497125026E-4,-1.123567305816214E-4,-0.02174750301424044
increment: -0.011595865138675911,-0.018307124661634883,-0.006630449497172469,0.0018241957235628679,-0.005907064613306189,-0.007620738016268648,-0.00838644326697077,-0.0010075342381437034,-0.002095684784526952,-6.975951260314551E-4,-0.5628054713176908,-0.14782974102959692,0.010564646619408275,-0.20183264073892732,-0.11600581318169266,-7.1391521440436E-5,-6.848364088451991E-5,-1.23928240107078E-5,-1.7235151446037976E-4,-1.060304550420897E-4,-0.009701991593173965
increment: -0.012218001276781116,-0.018042824039980487,-0.006356940398183232,0.0022371942648376957,-0.006218927329650016,-0.006619190826263483,-0.00747004352719814,-7.695797291674162E-4,-0.0021054104484978715,-5.212964036123872E-4,-0.4134043426736265,0.022174481350548537,0.12199892473246716,0.027550450480849097,0.0467082073346712,-6.570021475716452E-5,-5.9850266864081924E-5,-1.164211692172869E-5,-1.53745642604006E-4,-9.37954878720571E-5,-0.01048016175290883
increment: -0.016804252843181423,-0.020836038748159837,-0.007033820131216131,-0.002321047441205181,-0.009102059151994062,-0.0057639177310264515,-0.006968291590796922,-6.582462164530219E-4,-0.0015730807333120293,-6.618501783225626E-4,-0.4396598661059136,0.06072201942101621,0.07571303733672578,0.06286884495167867,0.04036536360646529,-8.402888337250144E-5,-6.96187273814825E-5,-1.900041427097937E-5,-1.8589941468755597E-4,-1.038657096887537E-4,-0.014472268511409203
increment: -0.02207015474433777,-0.030334338572539084,-0.009399538045526809,-0.006865856500808534,-0.015399926465134004,-0.006257610590976428,-0.006995394507075842,-7.909988239432463E-4,-0.0022711815524097618,-0.0010465220085142872,-0.4274679609979229,0.20490138035352268,0.28312624448886775,0.07493929256741291,0.09860443827784088,-8.017691412666466E-5,-6.704406207010763E-5,-1.8414247703987005E-5,-1.7363157844296076E-4,-9.946864206628301E-5,-0.020455083969639194
increment: -0.023988564155118807,-0.031071197978328642,-0.010495276085564428,-0.005624488187693621,-0.015349012761891793,-0.006501441378009243,-0.008686117890986444,-0.0010115555854987312,-0.0021291069857112548,-0.0011360500400579298,-0.36411595028057053,0.204794438236318,0.2791233184702885,0.06847705132352033,0.12087538410984072,-7.290083759477043E-5,-5.8295802952442576E-5,-1.715111098562983E-5,-1.5802839343301427E-4,-8.653177393327415E-5,-0.022789425829801646
increment: -0.017187536982358188,-0.024326865745178828,-0.006477879426386066,-0.002627832672523409,-0.008773683864541667,-0.005305608063324838,-0.0074064164538665735,-9.019689733507734E-4,-0.0015444900137470846,-0.0010182766766027465,-0.43437274951292465,0.0967860091651839,0.13816171388296383,-0.02911516131423386,-0.0058817113710436545,-7.760669490040485E-5,-6.80903743077889E-5,-1.7438844838314437E-5,-1.594562526317922E-4,-8.675476388145878E-5,-0.01526900231742242
increment: -0.014346033748374159,-0.022189546667795046,-0.006874640817392944,-0.002693929505997894,-0.006562685381946687,0.0037260415243101593,-1.8276119089498697E-4,-2.131884196325386E-4,0.0023080368563950415,-5.21090977505999E-4,-0.37819372272798246,0.12030009899357819,0.13259446863364444,0.017055919710419136,0.01853574352579268,-1.047366459405165E-4,-6.420822324209299E-5,-1.6365358470258343E-5,-2.678519116638436E-4,-1.3956709297894407E-4,-0.016168704726657254
increment: -0.011435348109600538,-0.018027796072298458,-0.006032146949734821,-0.0018324762122317682,-0.006118404484651392,0.010739149752374083,0.004457085270437839,-2.3833058532654662E-4,0.004920717573210435,0.0012411398123096148,-0.31496417885187966,0.14216677580798812,0.18292852124459935,0.11036042588157458,0.02750610929792166,-9.837015977720023E-5,-5.991427910222524E-5,-1.6020863706968334E-5,-2.4884102208862647E-4,-1.3273053179886396E-4,-0.014368437454975794
increment: -0.00617467708785782,-0.011894675662877009,-0.004290575755716752,0.0013259810114276004,-0.0022112385975759504,0.008518486318147304,0.0029395977357132893,-5.276301430258618E-4,0.0037755736765078866,6.32454881990915E-4,-0.1938430887925154,0.2063829961477869,0.21809014355712597,0.1789922443738921,0.15152444163372997,-9.141492496126503E-5,-5.721796938117491E-5,-1.5382572676627697E-5,-2.3047773540923195E-4,-1.2268005388480784E-4,-0.008314775395058406
increment: -0.007554615602115807,-0.012365035110923604,-0.0043900029734743225,7.488064584268507E-4,-0.00417289406046123,0.007570079260187903,0.002440636921480179,-5.222080156490659E-4,0.0031983824257511124,4.684393454586886E-4,-0.19903670262248463,0.1907995975640721,0.2260687578750723,0.1349381065873306,0.13755532550624924,-8.58077451028109E-5,-6.0239633371243355E-5,-1.3274199253331686E-5,-2.0933685895370343E-4,-1.0088085205511464E-4,-0.008560108047972055
increment: -0.0018393979087230213,-0.0018938783358079375,-0.0018684008316140095,0.003692116551449809,-0.0013607114991936618,0.006786722559849955,0.0019402182167957683,-4.780488578537253E-4,0.0028053569627000748,3.948263642021205E-4,-0.25453141709258614,0.15589928675498088,0.22944934516554263,0.052447062414224664,0.11227072871151722,-8.49197109724887E-5,-5.821585411429604E-5,-1.5258618808256215E-5,-2.054005509111171E-4,-1.0604317048618187E-4,-0.0014784532908061429
increment: -9.004880646347262E-4,-0.0043573159216434365,-0.001382647322048495,0.004599737294286672,-3.351327052605724E-4,0.006599310471774149,0.004768589964850244,-3.7803866009455055E-4,0.003904733425202178,7.900668183828764E-4,-0.4980745816903525,-0.24057035572873803,-0.04643702762440733,-0.23684944512252815,-0.16865076790072228,-8.901374872486074E-5,-6.14058523078833E-5,-1.499691663068286E-5,-2.0072981372199836E-4,-1.1899732961086898E-4,0.0013183640899084132
increment: -0.01139627697892394,-0.017002554568465847,-0.007152900437263359,0.001012488613510106,-0.011184526472490235,0.006003990548301029,0.004424423343077097,-3.61382878469605E-4,0.0037889889199134146,7.135319603191458E-4,-0.7106777602915091,-0.3919218811453738,-0.326388810941389,-0.46975964447161905,-0.42864703582730235,-9.22247816716602E-5,-6.695570255040321E-5,-1.7663892126452925E-5,-2.1295748156397584E-4,-1.1854407876508172E-4,-0.009836907582581047
increment: -0.00938296399964065,-0.01891065445352772,-0.007476867216262961,0.0016731001579597957,-0.010503182148942783,0.006177727539860518,0.0039297911148791324,-3.405476879775787E-4,0.003680616257427994,0.0010654161843440435,-0.7259330694470111,-0.5046344364616017,-0.3585503063886451,-0.47841975532940745,-0.41667065873877585,-9.41266071554354E-5,-7.076340944268914E-5,-1.8134703385355626E-5,-2.1563666620776154E-4,-1.1416611996908167E-4,-0.00800162037817395
increment: -0.012487246141748,-0.01962791460662683,-0.0065622396728541015,8.610761322594409E-4,-0.011436075141317718,0.004443678823014103,0.0029436290987739527,-3.443484938394916E-4,0.0025458340176863414,5.566891986008227E-4,-0.5857491095284199,-0.3294490280953789,-0.22207901670320476,-0.14594664804425336,-0.3367738223277533,-8.705226862468697E-5,-6.602309932141836E-5,-1.731299139981786E-5,-1.9737443241957858E-4,-1.0733904025977145E-4,-0.010089348144081453
increment: -0.012136198980350319,-0.01419682818053996,-0.007854184995573093,-0.0032687871067275066,-0.008022333680879705,0.003241489468907409,0.0013607995035337503,-5.765297877572522E-4,0.0016237596622038905,5.664644730044842E-4,-0.30271640078841455,-0.0918297067491492,-0.03547874074173305,0.20611083490726248,-0.009794202242386299,-7.619139327708444E-5,-5.485346122263484E-5,-1.1542405776885011E-5,-1.2260786810693822E-4,-8.118070638758435E-5,-0.013594714685465364
increment: -0.006015615631729817,-0.011612890327546426,-0.004462634069703909,3.8054003063682913E-4,-0.004075823121799389,0.002213787454217265,7.889646318220686E-4,-7.12215415208264E-4,9.671181718242302E-4,3.12296787742745E-4,-0.09518117797483563,0.15588740034293455,0.17176281911647995,0.35999602169712586,0.17283772610792614,-7.198191056009827E-5,-5.489463287091779E-5,-1.1238155322639094E-5,-1.159735142885714E-4,-7.994875405543254E-5,-0.007414841374145356
increment: -0.006516153184289997,-0.00800415359351096,-0.00457550727756942,-0.00337976744165558,-0.0013908143220144294,-0.002791801010417317,-0.0034647517102622564,-5.034632070682975E-4,-0.002108287163468748,9.055921635826296E-5,-0.012254259981378439,0.2085260264336355,0.2690796051639388,0.3706106832026327,0.2319136527925993,-6.954810071742067E-5,-5.185885622832042E-5,-1.1267731268432382E-5,-1.0916435448459244E-4,-7.955280863088426E-5,-0.006211502317682159
increment: -0.003752109931739155,8.718593592611817E-4,-0.003481294645044278,-0.0020361155893142487,0.0016480595790088137,-0.0019807931205659845,-0.0032433566147918695,-6.701129817263412E-4,-0.001967272028732923,5.404017748958705E-4,-0.05883403481645333,0.13430692086840676,0.2317745655216715,0.2846509102218323,0.30359751111499067,-7.662994259060312E-5,-5.300249225210396E-5,-1.3322915898778187E-5,-1.1573273327276261E-4,-9.308395826024949E-5,-0.0015332998394803328
increment: -0.005951161478719174,-0.004871346656982216,-0.0035729751681375568,-0.0010064767360788284,-2.450975771629123E-4,-0.0026734378375758644,-0.0031461928287161434,-5.961467471606791E-4,-0.002681999201827305,2.3408488545891877E-4,-0.11495037865514736,0.0024346698414430003,0.22402813250662484,0.17123339927375938,0.18418710835294977,-7.951675032578454E-5,-5.4020820323043456E-5,-1.5312017732534582E-5,-1.3475277239578614E-4,-9.459686224878187E-5,-0.0031297306791894988
increment: -0.0029751504258695217,-0.005054770586278334,-0.005023546410685664,0.0061574222512761415,-5.866748459385946E-4,-9.594584048276593E-4,-0.002628456933911671,-7.409467316111451E-4,-0.002473606598107233,5.916918654930508E-4,-0.16411845668454367,-0.11178370814978976,0.25054372255852536,0.14395272043325152,0.14334019601061637,-7.592940658132679E-5,-5.380600298795933E-5,-1.4327834041273263E-5,-1.2862363435336402E-4,-8.835611118140625E-5,-0.0010206061804001064
increment: -0.005153005842131107,-0.005884036137425235,-0.004304302122194322,0.00608426910119449,-3.062362514383326E-4,-0.004060928799320951,-0.005937089984268091,-0.0015193079722606296,-0.003899489139794983,6.141398465154131E-4,-0.339528874545898,-0.24284257572484072,0.053707940699107316,-0.06535331099565986,-0.08905029111215702,-8.275349389064588E-5,-7.649273176977304E-5,-1.7402983673362092E-5,-1.4092412176044426E-4,-9.218413873398513E-5,-0.0013499986649631573
increment: -0.010296635346055214,-0.009741253015869188,-0.0030654836844873,0.005694996005836306,-0.006893765396068415,-0.0034026056706498004,-0.005044976341886858,-0.0014553801251563157,-0.0032771696463383465,6.65309029662007E-4,-0.4643810146595283,-0.41214066074401334,-0.1161584189801619,-0.2551837906749,-0.2738777782802743,-8.094632599066063E-5,-7.361286829018395E-5,-1.8738874322626237E-5,-1.4291741183314002E-4,-9.169846002293515E-5,-0.00400355314168942
increment: -0.009212861717878636,-0.01286553226247406,-0.004146664833058718,0.0060630051212035565,-0.0056768422811077635,-0.003186644143104178,-0.004805293914049697,-0.0012970182179131361,-0.0032480954260097894,4.4265926890821745E-4,-0.4394132209543022,-0.3876741523438218,-0.15524119714627824,-0.28404669341307487,-0.2817191994612244,-7.22452566848355E-5,-6.668786932633929E-5,-1.554551042401392E-5,-1.2335277036343179E-4,-7.705480312490539E-5,-0.0036170361696440468
increment: -0.01185682710592541,-0.015770132129166156,-0.003359160193608631,0.0021766258843481214,-0.008426063132038608,-2.401416702995697E-4,-0.002715990169332728,-0.0011381520002346531,-0.0019117246755439078,9.360816635571665E-4,-0.5749274723702757,-0.5129569611850451,-0.29765593568657694,-0.4199054175848788,-0.3988942998280236,-6.817817298566546E-5,-5.9629888711853906E-5,-1.4416844846489629E-5,-1.1062550588889419E-4,-7.145072032679409E-5,-0.006581367282667757
increment: -0.008876197110062043,-0.013085037082192089,-0.0025357761369391705,0.00378312112040425,-0.0033591745819717056,8.773058099967357E-5,-0.0024263043797204194,-9.934785227064939E-4,-0.0014919669092690864,7.767430757082724E-4,-0.5159745012450051,-0.423457078329599,-0.20372990045614048,-0.2944477639249286,-0.21671948002829106,-7.356333309293956E-5,-5.672279414050358E-5,-1.560071235428571E-5,-1.1556481540399558E-4,-8.020881918537374E-5,-0.0037677091323577855
increment: -0.011213525406909472,-0.012791619542452856,-0.002865888206888156,0.001943558461779829,-0.0010299940800146308,-2.028484022497486E-4,-0.0024860961627043363,-0.0011617652320554844,-0.0014783206916009085,7.604698668148689E-4,-0.5011365015163368,-0.4059817140935871,-0.17925774130526606,-0.21602049626456368,-0.1251061159674232,-8.159946857743128E-5,-7.923096662458952E-5,-1.5786127774459915E-5,-1.1644617123482694E-4,-9.295493591344709E-5,-0.0044959075751935225
increment: -0.009776010467145704,-0.010678599237713061,-0.0029610438795060145,0.0011635959281194699,-0.003292315075397643,-8.957237957725721E-4,-0.003051433778814086,-0.001342316446347343,-0.002474096471290997,2.8651262587522767E-4,-0.20261348299583107,-0.1009986794999762,0.11089761381591119,0.03933907424900549,0.14086094077420838,-7.996865420359011E-5,-8.045709510651916E-5,-1.675167802452537E-5,-1.1702783765830939E-4,-9.238994724108231E-5,-0.003951197868028497
increment: -0.009616248872425607,-0.015831160566801613,-0.003428846897703317,0.004440806398204158,-0.0042361988464935515,-0.0010190253597630776,-0.0023900549850252957,-0.0011878278325035015,-0.0022176336959091845,3.905690980350428E-4,-0.14552230062746518,-0.11846135660392627,0.11516413109257059,0.03272889486194799,0.20267801481058284,-7.496826765435927E-5,-7.429318140285136E-5,-1.633340274299295E-5,-1.1092961639382595E-4,-8.784982978291486E-5,-0.006354799846854076
increment: -0.009022854203252358,-0.014078411095800429,-0.003284494705365803,0.0033599936131640503,-0.0037016451318046405,0.0015882276907662942,-9.813853686181126E-4,-0.0010463481412646516,-0.0016333924193149022,9.049103507978854E-4,0.03765913303399933,0.11519151189351821,0.3040817743825873,0.25387836403192654,0.34255348374716804,-8.165058324874926E-5,-8.112029046940888E-5,-1.5069224577922864E-5,-1.071239498688416E-4,-9.064920491456309E-5,-0.007643361803167905
increment: -0.004168858700563795,-0.006393691787035192,-4.926879171509148E-4,0.005726471095026501,-4.491120086134142E-4,0.0015885936326557816,-6.688777506931242E-4,-9.400760083284048E-4,-0.0012721181049050363,7.744141965273637E-4,0.08967252950438914,0.25804421095116026,0.37769108940230667,0.34334461511889247,0.39057317466429287,-7.531316730123411E-5,-7.349188148484233E-5,-1.4403649332841928E-5,-9.856552704427614E-5,-8.321400412061844E-5,-0.0024961765614417075
increment: -0.0010179240314059249,-6.988536464880143E-4,0.0016532648323167067,0.007799964826518223,0.0021974881896622447,0.0014098288626415338,-5.623141718943368E-4,-8.922974423384524E-4,-0.0017209734070080872,9.124842254335903E-4,-0.08845714436117928,0.04661587376776748,0.2066637693407139,0.038294040659647526,0.23076250152624403,-9.50354508967243E-5,-9.860036316922712E-5,-1.4566087704497E-5,-1.3993129869810917E-4,-1.0976353143324572E-4,6.875751617085886E-4
increment: 0.0015771030301426603,0.006700631756726318,0.0046913972650155025,0.010862958405471112,0.004694952086981814,0.001386608111215472,-7.628172801307461E-4,-8.472268873921275E-4,-9.666770969023021E-4,9.592518759719759E-4,-0.25614973300052185,-0.11064691317609349,0.03000158546166482,-0.14373057483463356,0.016084957679668298,-8.682206351788933E-5,-8.81631878254897E-5,-1.3709710064110361E-5,-1.2174197716620013E-4,-9.804794730963082E-5,0.008036606423313487
increment: 8.620798545565971E-4,0.003556773703572153,0.004976579347286126,0.00908653339744647,0.006111525157602052,9.455612542491866E-4,-6.765583531741604E-4,-7.799394441753037E-4,-0.001143826220379227,9.143054284045293E-4,-0.36725620261346714,-0.25336193672829066,-0.07325587831889122,-0.20158354066042591,-0.08480079676379465,-8.51160701699451E-5,-8.734445891893879E-5,-1.3179473347108993E-5,-1.1800777182468558E-4,-9.264581315241018E-5,0.005924263532869737
increment: -0.010639814964089181,-0.010486294296341831,-0.002580700387952375,-5.05759931085357E-4,-0.004148817289869679,1.8014991870607383E-4,-0.0011392730756691692,-7.449194075307445E-4,-0.0019278950397335598,6.57259832807919E-4,-0.5269620317303396,-0.44064808288347646,-0.1833277933888689,-0.3444049554921867,-0.171711543227435,-9.526574691799472E-5,-9.646604067144037E-5,-1.281260057073719E-5,-1.4925352481407974E-4,-9.722463422787075E-5,-0.007762842081231319
increment: -0.0010432328412821176,-0.0031121027845781393,7.217729998440184E-4,0.003734637739664466,-0.00528506979253165,-0.001456065631291869,-0.005652747865277914,-6.619965601653934E-4,-0.003564665310481693,4.924170906043613E-5,-0.5533729636089206,-0.48161678460505736,-0.2593603976363886,-0.42335949637270703,-0.2668229482810123,-9.063986403088025E-5,-9.201953923087577E-5,-1.3424251015178506E-5,-1.4760256247917805E-4,-9.574738496286355E-5,3.677502464586119E-4
increment: -6.384827461052818E-4,-0.002279745497305721,4.1563350749185E-4,0.005616984902893991,-0.0023023825946554746,0.002131630516171757,0.0011660608212462262,8.960669056961192E-4,0.001528871354743719,6.978287589695402E-5,-0.47524687207243654,-0.41860519737819446,-0.19634298632550978,-0.3555877955258602,-0.10657460497977295,-8.879797983274502E-5,-9.564972544834891E-5,-1.2012407973523275E-5,-1.550003933279296E-4,-1.0420016285676674E-4,0.0010384211829373704
increment: -0.0030650765666890276,-0.00220657230627702,6.495109639711591E-4,0.006355412932257406,-5.2707457984735546E-5,0.025647994493985235,0.01883693250030386,4.2100554455344006E-4,0.004986214628040113,0.0025228973642301947,-0.36605055320209245,-0.28832875078120324,-0.15752359595296722,-0.2501479698767691,-0.015590364227770956,-8.50862212445973E-5,-8.728620785101373E-5,-1.0118341671576787E-5,-1.1555203782300025E-4,-8.74689382366662E-5,-0.0013394239436332865
increment: -0.005801543966346392,-8.319069126053579E-4,-1.1879700491528673E-4,0.0033619228459366357,-6.632364014690424E-4,0.02657499135591329,0.018556007889262004,0.0010215992257430952,0.006044669928787067,0.0023921421833459308,-0.36445283148705243,-0.26825924218735897,-0.11932330442321709,-0.21791774589807497,-0.05486079225693813,-7.713642665724981E-5,-7.741744670164779E-5,-1.0022756327725704E-5,-1.0146411251752327E-4,-7.631411458315372E-5,-0.0041409405471785395
increment: -0.006454182084851064,-0.0018008889100126755,8.203918253852887E-4,0.0017698783604692648,0.0015056924371013771,0.024497664409559673,0.01914843739886753,0.0012289493897802775,0.005657593730930958,0.0030465654729484215,-0.052503592748540225,-0.006905749264311392,0.23604165280322154,0.10291272180858713,0.15358235017160568,-7.615145571595035E-5,-8.167887209169495E-5,-1.1286212295086167E-5,-1.1456879708524457E-4,-8.39904822004228E-5,-0.0054182789296137865
increment: -0.0031857266424214228,-6.400112225848798E-4,0.003154006130795825,0.0018706014115191848,-2.9278381883207E-4,0.023183245438860373,0.017959942217478177,0.0013643125291364177,0.005603331202394313,0.0031203429336184147,0.05849539478322598,0.10281958729345989,0.3267763234527723,0.1850714344204277,0.3068242926592136,-7.593897644808012E-5,-8.322244848719665E-5,-1.1857026755685487E-5,-1.2046716621078061E-4,-9.192111461556586E-5,-0.0032919962889803416
increment: -0.001928804252758017,-0.0012592580129650672,0.004432968466835192,0.001338243858339104,-0.0027944493518861093,0.020818907201689513,0.016052520059990284,0.0012114998222772357,0.004982533191054755,0.0027678681032039616,0.12332342368508306,0.2376062565394822,0.4238203937515907,0.27250745079382727,0.3499556520273117,-7.561178269958699E-5,-7.64752111676481E-5,-1.3270572889401376E-5,-1.2358252800842313E-4,-9.388691255450242E-5,-0.004623791394141421
increment: -0.005600779712042622,-0.004539838842638746,0.004362821941939122,-0.00367150991458065,-0.002898144086625292,0.017442931782019767,0.012645104149421304,9.748296086464892E-4,0.0038881832163882375,0.0021327089344694303,0.033396746180220684,0.1955124953448894,0.34504015708232855,0.22242023679100184,0.2933325864844826,-7.6014530159977E-5,-7.503937826718647E-5,-1.3138749827289894E-5,-1.273866602542626E-4,-9.990014119420611E-5,-0.00853138331658991
increment: -0.013485913341650441,-0.011482465145559784,0.0032855002860277265,-0.00832086458960934,-0.004898636120115487,0.015764892294092458,0.011556898169159887,0.0010581165177333256,0.0038649111514533264,0.0019119280346964187,-0.09085667236522149,0.05352215043747109,0.1068145223592349,0.024936032819386885,0.16088473923955438,-7.249694318544123E-5,-7.443902706188601E-5,-1.411961897561432E-5,-1.3255893024449243E-4,-9.40469229074795E-5,-0.015453935962475279
increment: -0.008189040685019008,-0.00898489786200151,0.0038782294837925264,-0.004892485316256181,-0.0033163256929223503,0.015141381319994367,0.010796473630257286,0.0011693079017826894,0.004267371022646379,0.0015497737712702824,-0.27954660492990124,-0.13631106016840486,-0.08763374179991384,-0.15996164053510312,-0.034573886261736776,-5.532836444968852E-5,-4.207972143524306E-5,-1.2931913977237601E-5,9.488312513447786E-6,-1.0513069197416878E-5,-0.010519698198552753
increment: -0.004408873460875679,-0.008678864365956492,0.004913043065868746,-0.0016872288125020876,4.4166620297665324E-4,0.014247742345245009,0.010760443258148783,0.0011387972122188842,0.004702340977156618,0.001439831322523329,-0.43423579121806144,-0.2791617229285401,-0.17708561869195197,-0.3272797798026356,-0.2141240174966051,-5.6639675338565456E-5,-4.41334281307341E-5,-1.3764195528243135E-5,1.0835619148801128E-6,-1.4970364663928544E-5,-0.007765724813290599
